"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3748374	"en_CHN_mopost_int"	"2014-11-23 22:47:39"	"Dozens killed when suicide bomber attacks Afghan volleyball game"	"Around 50 people were killed and 60 others wounded when a suicide blast ripped through crowds gathered to watch a volleyball game in eastern Afghanistan yesterday, officials said."	"AFG"	2
3748375	"en_CHN_mopost_int"	"2014-11-23 22:47:39"	"Gang rape article prompts university to suspend fraternity activities"	"The University of Virginia has suspended all fraternity activities and asked police to investigate a 2012 sexual assault in the wake of a Rolling Stone article that said the Charlottesville campus failed to protect students from sexual predators."	""	NA
3748376	"en_CHN_mopost_int"	"2014-11-23 22:47:39"	"United States military using ultraviolet robot in Ebola war"	"A germ-killing weapon that disinfects entire rooms with blasts of ultraviolet light has been enlisted by the United States military in the fight against Ebola."	"USA"	1
3748377	"en_CHN_mopost_int"	"2014-11-23 22:47:39"	"US students create biodegradable drone, with help from Nasa expert"	"Led by a Nasa synthetic biology expert, college students have made an unmanned aerial vehicle almost entirely of biodegradable materials. After a crash most of it would disappear."	"USA"	1
3748378	"en_CHN_mopost_int"	"2014-11-23 22:47:39"	"Former Washington mayor Marion Barry dies at 78"	"Marion Barry, the scandal-plagued former mayor of Washington who was jailed for smoking crack cocaine before making a surprising return to office, died early yesterday aged 78."	"USA"	1
3748379	"en_CHN_mopost_int"	"2014-11-23 22:47:39"	"Albania opens ex-dictator's underground bunker to public"	"A gigantic, secret bunker that Albania's communist regime built underground decades ago to survive a nuclear attack by the Soviet Union or the United States has been opened to the public for the first time."	"ALB"	1
3748379	"en_CHN_mopost_int"	"2014-11-23 22:47:39"	"Albania opens ex-dictator's underground bunker to public"	"A gigantic, secret bunker that Albania's communist regime built underground decades ago to survive a nuclear attack by the Soviet Union or the United States has been opened to the public for the first time."	"USA"	1
3756069	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Chuck Hagel resigns as US defence secretary"	"US Defence Secretary Chuck Hagel has resigned, a US defence official said on Monday, adding that President Barack Obama had accepted his resignation."	"USA"	2
3756074	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"‘Nation’ behind malware that spied on 10 countries"	"An advanced malicious software application has been uncovered that since 2008 has been used to spy on private companies, governments, research institutes and individuals in 10 countries."	""	NA
3756075	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Swiss museum agrees to return masterpieces seized by Nazis"	"A museum in the Swiss capital will accept an art trove containing looted works bequeathed to it this year by German collector Cornelius Gurlitt, vowing to return art seized by the Nazis to their Jewish owners."	"CHE"	1
3756075	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Swiss museum agrees to return masterpieces seized by Nazis"	"A museum in the Swiss capital will accept an art trove containing looted works bequeathed to it this year by German collector Cornelius Gurlitt, vowing to return art seized by the Nazis to their Jewish owners."	"DEU"	1
3756076	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"China upbeat as nuclear deadline passes for Iran"	"Iran and six world powers look set to miss a deadline to clinch a deal on its nuclear programme and will resume talks in December - but China's foreign minister believes an agreement will ultimately be reached."	"CHN"	1
3756076	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"China upbeat as nuclear deadline passes for Iran"	"Iran and six world powers look set to miss a deadline to clinch a deal on its nuclear programme and will resume talks in December - but China's foreign minister believes an agreement will ultimately be reached."	"IRN"	1
3756077	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Putin opens up on his private life and family in an interview"	"Russian President Vladimir Putin, who is famously reticent about his private life, has broken his silence to discuss his family, his lack of friends and the whereabouts of his two adult daughters, whose lives are a closely kept secret."	"RUS"	2
3756078	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Found: letter that put Jack Kerouac on the road to literary greatness"	"It's been called the letter that launched a literary genre - 16,000 amphetamine-fuelled, stream-of-consciousness words written by Neal Cassady to his friend Jack Kerouac in 1950."	""	NA
3756079	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Boy, 12, with replica gun shot dead by US police"	"A 12-year-old boy has died after being shot by police in Cleveland, after pulling a replica gun from his waistband."	"USA"	1
3756080	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Woman charged with attempted murder after her baby is found dumped in a drain"	"An Australian mother was charged with attempted murder yesterday after her newborn baby was found crying at the bottom of a roadside drain in Sydney, where police believe he survived for five days."	"AUS"	2
3756081	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Naked man falls through ceiling of women’s toilet at Boston airport"	"A naked man fell through the ceiling of a women's toilet at Boston's Logan Airport, then ran out of the restroom and viciously assaulted an elderly man while he was still in the nude and bleeding, before being arrested, state police said."	"USA"	1
3756082	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Elderly German couple found hacked to death on Tobago beach"	"Police are investigating the murder of an elderly German couple found hacked to death on a beach near their home in the southern Caribbean island of Tobago."	"DEU"	1
3756083	"en_CHN_mopost_int"	"2014-11-24 15:48:03"	"Jacqui Lambie going independent a fresh worry for Australian leader"	"Highly unpopular Prime Minister Tony Abbott faces further complications in passing legislation after Senator Jacqui Lambie quit mining magnate Clive Palmer's political party, seriously weakening a crucial upper-house voting bloc."	"AUS"	2
3756766	"en_CHN_mopost_int"	"2014-11-24 16:48:04"	"Iran nuclear talks extended seven months after deadline missed"	"Iran and six powers failed for a second time this year on Monday to resolve their 12-year dispute over Tehran’s nuclear ambitions and gave themselves seven more months to overcome the deadlock that has prevented them from clinching a historic deal."	"IRN"	2
3759301	"en_CHN_mopost_int"	"2014-11-24 20:48:10"	"British-Iranian Ghoncheh Ghavami freed on bail pending sentence appeal"	"A British-Iranian woman  jailed months ago in Tehran after trying to attend a men’s volleyball match has been released on bail pending an appeal of a court verdict, her family said."	"GBR"	1
3759301	"en_CHN_mopost_int"	"2014-11-24 20:48:10"	"British-Iranian Ghoncheh Ghavami freed on bail pending sentence appeal"	"A British-Iranian woman  jailed months ago in Tehran after trying to attend a men’s volleyball match has been released on bail pending an appeal of a court verdict, her family said."	"IRN"	2
3759302	"en_CHN_mopost_int"	"2014-11-24 20:48:10"	"It's time to chuck Hagel: Obama pressures Pentagon chief into stepping down"	"US Defence Secretary Chuck Hagel is stepping down under pressure from President Barack Obama's Cabinet, senior administration officials said, following a tenure in which he has struggled to break through the White House's insular foreign policy team."	"USA"	3
3760416	"en_CHN_mopost_int"	"2014-11-24 22:48:12"	"Islamic State recruiting children to fight battles, says UN"	"Teenagers carrying weapons stand at checkpoints and busy intersections in Iraq’s second-largest city, Mosul. Patched on to the left arms of their black uniforms are the logos of the Islamic police."	"IRQ"	2
3760526	"en_CHN_mopost_int"	"2014-11-24 22:55:23"	"Erdogan tells women at justice forum that they aren't equal to men"	"Turkish President Recep Tayyip Erdogan yesterday declared that women are not equal to men and launched a bitter attack against feminists in Turkey, claiming that they reject the concept of motherhood."	"TUR"	3
3760527	"en_CHN_mopost_int"	"2014-11-24 22:55:23"	"Kenya military claims killing 100 al-Shabab militants after bus attack"	"Kenya says its troops killed dozens of al-Shabab Islamists in raids inside Somalia after the execution of 28 non-Muslims on a Kenyan bus."	"KEN"	2
3760527	"en_CHN_mopost_int"	"2014-11-24 22:55:23"	"Kenya military claims killing 100 al-Shabab militants after bus attack"	"Kenya says its troops killed dozens of al-Shabab Islamists in raids inside Somalia after the execution of 28 non-Muslims on a Kenyan bus."	"SOM"	1
3760528	"en_CHN_mopost_int"	"2014-11-24 22:55:23"	"Heaviest storms in decades kill 32 in Morocco"	"At least 32 people have died in the heaviest storms to hit southern Morocco in decades with 25cm of rain falling in just a few hours."	"MAR"	1
3762447	"en_CHN_mopost_int"	"2014-11-25 03:55:31"	"Ferguson policeman who shot unarmed black teen will not be charged, US prosecutor says"	"The US policeman who shot dead an unarmed black teenager in the Missouri town of Ferguson, triggering weeks of racially-charged unrest, will not face charges."	"USA"	1
3762749	"en_CHN_mopost_int"	"2014-11-25 04:48:19"	"Ferguson protests flare into violence after no indictment in Brown death"	"Gunshots were heard and bottles were thrown in Ferguson after authorities announced that a grand jury voted not to indict a white officer in the shooting death of an unarmed black teen."	""	NA
3762794	"en_CHN_mopost_int"	"2014-11-25 04:55:32"	"Honda admits failing to report over 1,700 injury and death claims"	"Honda is admitting that it failed to report more than 1,700 injury and death claims about its vehicles to US safety regulators, a violation of federal law."	"USA"	1
3763209	"en_CHN_mopost_int"	"2014-11-25 05:48:35"	"Piano from film 'Casablanca' sells at auction for US$3.4 million"	"The painted upright piano that adorned Rick’s Café in the classic movie, Casablanca, was sold for US$3.4 million at auction on Monday after a frenzied sale in New York."	"USA"	2
3763211	"en_CHN_mopost_int"	"2014-11-25 05:48:35"	"Google sued by Hong Kong-based banker over extreme internet trolling"	"Google has agreed to a settlement with a Hong Kong-based businessman who sued the search engine over defamatory internet posts circulated across more than 3,600 websites."	"HKG"	1
3765664	"en_CHN_mopost_int"	"2014-11-25 10:48:42"	"Ferguson burns after policeman not charged in unarmed black teen’s shooting"	"At least a dozen buildings were set on fire in a wave of civil unrest following a grand jury’s decision not to indict a white police officer for fatally shooting an unarmed black teenager in August."	""	NA
3772583	"en_CHN_mopost_int"	"2014-11-25 20:56:06"	"Ferguson burns after policeman not charged in unarmed black teen's shooting"	"Furious protesters took to the streets in cities across the United States after a grand jury cleared a white police officer in the fatal shooting of an unarmed black teenager, highlighting long-standing racial tensions across America."	"USA"	1
3773051	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Prosecutor's voice on the radio lights the fuse in Ferguson"	"It started with silence as the crowd strained to listen to the prosecutor over the radio. Then tears gushed from the eyes of Michael Brown's mother."	""	NA
3773052	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Barack Obama admits there is 'more work to do' on race relations in US"	"President Barack Obama has admitted the United States has ""more work to do"" on race relations as he appealed for calm after a Missouri grand jury decided not to indict a white police officer in the fatal shooting of a black teenager."	"USA"	3
3773053	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Decision to extend nuclear talks with Iran raises stakes of possible failure"	"The longer the international stand-off over Iran's nuclear programme continues, the more dangerous and volatile the situation becomes."	"IRN"	1
3773054	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"London's bawdy nightspot Madam Jojo's shuts down"	"Nestled in the heart of Soho in central London sits a small, unimpressive looking venue. Push your way through the double doors beneath a seedy flashing neon sign, however, and you encounter a plush world of opulence."	"GBR"	1
3773055	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Space station espresso machine a giant leap for mankind"	"Perhaps one of the last barriers to the human conquest of space has been removed - a space-rated espresso machine has now been delivered to the International Space Station (ISS)."	""	NA
3773056	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Residents run out of patience with Rome's mayor Ignazio Marino"	"Pigs root through garbage piling up in a working-class neighbourhood. City buses improvise routes on streets clogged with triple-parked cars. On rainy days, muck-choked sewers make crossing roads a Herculean labour."	"ITA"	1
3773057	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Minecraft videos top the YouTube charts with billions of views"	"Children and adults alike aren't just playing Minecraft in their millions: they're watching YouTube videos made using the blocky-looking game - and those videos are racking up billions of views."	""	NA
3773058	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"China sets the pace in global race to develop e-cigarette technology"	"Makers of electronic cigarettes are racing to design and buy variations of a technology triggering a billion-dollar boom and prompted a backlash from health officials worried by the impact of the smokeless devices."	"CHN"	1
3773059	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Female suicide bombers kill 45 in crowded Nigerian market"	"Two female suicide bombers blew themselves up in a crowded market in Nigeria's northeastern city of Maiduguri, killing at least 45 people, according to witnesses and a security official."	"NGA"	2
3773060	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Plague kills 47 in Madagascar, moving into the slums of Antananarivo"	"Madagascar is battling to contain an outbreak of a plague similar to the Black Death that swept medieval Europe that has killed 47 people and is spreading to the capital Antananarivo."	"MDG"	2
3773061	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"Guinea fears loss of Ebola blood samples taken in taxi robbery"	"Authorities in Guinea say a cooler carrying a blood sample infected with the Ebola virus, stolen by robbers oblivious to its contents while being shipped to a test centre, is unlikely to be found."	"GIN"	1
3773062	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"French President Francois Hollande delays delivery of warship to Russia"	"France pushed back ""until further notice"" the delivery of a controversial warship to Russia because of the Ukraine crisis, sparking a measured initial response from Moscow."	"FRA"	3
3773062	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"French President Francois Hollande delays delivery of warship to Russia"	"France pushed back ""until further notice"" the delivery of a controversial warship to Russia because of the Ukraine crisis, sparking a measured initial response from Moscow."	"RUS"	2
3773062	"en_CHN_mopost_int"	"2014-11-25 21:48:56"	"French President Francois Hollande delays delivery of warship to Russia"	"France pushed back ""until further notice"" the delivery of a controversial warship to Russia because of the Ukraine crisis, sparking a measured initial response from Moscow."	"UKR"	1
3773600	"en_CHN_mopost_int"	"2014-11-25 22:48:57"	"Kidnapping now big business for terrorist groups like Islamic State"	"The Islamic State group which controls a large swathe of Syria and Iraq has received between US$35 million and US$45 million in ransom payments in the past year, a UN expert said as it emerged the extremist organisation is changing tactics."	"IRQ"	1
3773600	"en_CHN_mopost_int"	"2014-11-25 22:48:57"	"Kidnapping now big business for terrorist groups like Islamic State"	"The Islamic State group which controls a large swathe of Syria and Iraq has received between US$35 million and US$45 million in ransom payments in the past year, a UN expert said as it emerged the extremist organisation is changing tactics."	"SYR"	1
3773600	"en_CHN_mopost_int"	"2014-11-25 22:48:57"	"Kidnapping now big business for terrorist groups like Islamic State"	"The Islamic State group which controls a large swathe of Syria and Iraq has received between US$35 million and US$45 million in ransom payments in the past year, a UN expert said as it emerged the extremist organisation is changing tactics."	"USA"	1
3773601	"en_CHN_mopost_int"	"2014-11-25 22:48:57"	"Home Depot faces at least 44 lawsuits over massive data breach"	"Home Depot faces at least 44 lawsuits in the United States and Canada over a massive data breach earlier this year that affected 56 million debit and credit cards."	"CAN"	1
3773601	"en_CHN_mopost_int"	"2014-11-25 22:48:57"	"Home Depot faces at least 44 lawsuits over massive data breach"	"Home Depot faces at least 44 lawsuits in the United States and Canada over a massive data breach earlier this year that affected 56 million debit and credit cards."	"USA"	1
3773602	"en_CHN_mopost_int"	"2014-11-25 22:48:57"	"Insiders say Chuck Hagel was shown the door by a micromanaging Obama"	"From the moment he was appointed last year, US Defence Secretary Chuck Hagel had a troubled relationship with President Barack Obama's tight-knit White House national security team."	"USA"	3
3773603	"en_CHN_mopost_int"	"2014-11-25 22:48:57"	"New details about Ferguson shooting emerge from grand jury documents"	"The policeman who fatally shot Michael Brown has thanked his supporters for standing by him during a ""stressful time"" as new details emerged of his deadly exchange with the black teenager."	""	NA
3775501	"en_CHN_mopost_int"	"2014-11-26 02:56:44"	"‘My conscience is clean’: Ferguson policeman who shot unarmed teen says he would do it again"	"The white police officer who shot dead an unarmed black teenager in the riot-hit US town of Ferguson said on Tuesday he has a “clean conscience” and would do the same thing again."	"USA"	1
3784751	"en_CHN_mopost_int"	"2014-11-26 19:57:13"	"'My conscience is clean': Ferguson policeman who shot unarmed teen says he'd do it again"	"The white police officer who shot dead an unarmed black teenager in the riot-hit US town of Ferguson, Missouri, has insisted he did his job, has a ""clean conscience"" and would do the same thing again."	"USA"	1
3785308	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Ferguson killing: how eyewitnesses can be blind to the truth"	"The sombre, grey-haired prosecutor stood before throngs of cameras on Monday night and considered the many problems that plagued the investigation into the killing of unarmed teenager Michael Brown."	""	NA
3785309	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Protests in Cleveland over police shooting of Tamir Rice"	"Several hundred people marched down a Cleveland exit ramp and temporarily blocked rush-hour traffic on a busy freeway while protesting a police officer's fatal shooting of a 12-year-old boy who had brandished a realistic-looking replica gun."	""	NA
3785310	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Antiques dealer Xiao Ju Guan admits trafficking rhino horns"	"A Vancouver-area antiques dealer swept up in a US crackdown on illegal trafficking in rhinoceros horns pleaded guilty to a wildlife smuggling charge."	"USA"	1
3785311	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"UN committee backs digital privacy despite qualms of the 'Five Eyes' nations"	"The United Nations has adopted a resolution on protecting digital privacy that for the first time urges governments to offer redress to citizens targeted by mass surveillance."	""	NA
3785312	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Defence boss sorry for canoe remarks"	"Australia's defence minister apologised for having said he would not trust the government-owned submarine firm ""to build a canoe"", comments that fuelled expectations that most work in a A$40 billion (HK$265 billion) programme would go offshore."	"AUS"	1
3785313	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Obama to tighten restrictions on smog emissions"	"Coming full circle on a campaign promise, the Obama administration was poised to propose to reduce the amount of smog-forming pollution allowed in US air, which has been linked to asthma, lung damage and other health problems."	"USA"	2
3785314	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"France honours 'forgotten' Chinese labourers who helped war effort a century ago"	"France has paid tribute to an often forgotten corps of 140,000 Chinese labourers who dug trenches, worked in weapons factories and, for many, lost their lives helping France's effort in the first world war."	"CHN"	1
3785314	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"France honours 'forgotten' Chinese labourers who helped war effort a century ago"	"France has paid tribute to an often forgotten corps of 140,000 Chinese labourers who dug trenches, worked in weapons factories and, for many, lost their lives helping France's effort in the first world war."	"FRA"	1
3785315	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Ebola burial teams in Sierra Leone dump bodies in street"	"Bodies of Ebola victims have been dumped outside a hospital in Sierra Leone by burial workers, who are protesting at the failure of authorities to pay them bonuses for their hazardous work, residents have said."	"SLE"	1
3785316	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Richest countries worst hit by obesity-fuelled cancer"	"Looking for ways to reduce your risk of cancer? Try losing weight. A new study estimates that 3.6 per cent of cancers diagnosed around the world in 2012 could be traced to the excess weight of patients."	""	NA
3785317	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Gun-wielding bandits in hostage drama after robbing Paris' Cartier store"	"Two men with an AK-47 assault rifle robbed a Cartier jewellery store near Paris's Champs-Elysees, leading to a police chase and a brief hostage-taking when they sought refuge in a hair salon."	"FRA"	1
3785318	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Oh fortune, fortune! French librarian stumbles upon rare Shakespeare work from the 17th century that is one of the world's most valuable books"	"A copy of William Shakespeare's First Folio, the first-ever compilation of the Bard's plays published in 1623, has been discovered in the library of an ancient port town in northern France."	"FRA"	2
3785319	"en_CHN_mopost_int"	"2014-11-26 20:57:14"	"Plane's passengers get out and push … in -52°"	"Air passengers in Siberia had to get out and push their plane in temperatures of minus 52 degrees Celsius after its chassis froze."	""	NA
3785850	"en_CHN_mopost_int"	"2014-11-26 21:49:42"	"Why are there no statistics for US police killings?"	"After the shooting death of unarmed teenager Michael Brown, there is a creeping discourse in American public opinion and the media that questions why there is only outrage when blacks are killed by non-blacks such as white policemen."	"USA"	2
3787890	"en_CHN_mopost_int"	"2014-11-27 02:49:50"	"Mirrors could replace air conditioning by beaming heat into space"	"A mirror that sends heat into the frigid expanse of space has been designed by scientists to replace air-conditioning units that keep buildings cool on Earth."	""	NA
3790357	"en_CHN_mopost_int"	"2014-11-27 08:57:40"	"Suicide blast hits British embassy vehicle in Kabul"	"A suicide bomber on a motorbike attacked a British embassy vehicle in Kabul on Thursday, officials said, killing at least two Afghan bystanders and injuring some passengers in the latest blast to hit the city."	"AFG"	2
3790357	"en_CHN_mopost_int"	"2014-11-27 08:57:40"	"Suicide blast hits British embassy vehicle in Kabul"	"A suicide bomber on a motorbike attacked a British embassy vehicle in Kabul on Thursday, officials said, killing at least two Afghan bystanders and injuring some passengers in the latest blast to hit the city."	"GBR"	1
3794074	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"140m US shoppers join the hunt for post-Thanksgiving bargains"	"An estimated 140 million US shoppers will hit stores and the web from today in search of post-Thanksgiving ""Black Friday"" discounts, kicking off what retailers predict will be the best holiday season in three years."	"USA"	1
3794078	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Hundreds of flight cancellations put the brakes on Thanksgiving getaway"	"A sloppy mix of rain and snow moved across the United States creating havoc for millions of air passengers travelling home for Thanksgiving with cancelled and delayed flights, packed airports and uncomfortable turbulence."	"USA"	1
3794079	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Mac, Cheese off Thanksgiving menu: Obama pardons birds in annual ritual"	"Cheese, a 22kg, 90cm-tall turkey with a gobble said to sound like a country twang, received a US presidential pardon at the White House this week saving him from a ""terrible and delicious fate""."	"TUR"	1
3794079	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Mac, Cheese off Thanksgiving menu: Obama pardons birds in annual ritual"	"Cheese, a 22kg, 90cm-tall turkey with a gobble said to sound like a country twang, received a US presidential pardon at the White House this week saving him from a ""terrible and delicious fate""."	"USA"	3
3794080	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Terror suspect Siddartha Dhar taunts ‘shoddy’ security services on Twitter"	"A terror suspect who skipped bail in Britain has apparently used Twitter to taunt the ""shoddy"" UK security services, saying he was able to ""breeze through Europe"" to join Islamic State despite being under investigation."	"GBR"	2
3794081	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Fired CBC radio host Jian Ghomeshi arrested on sexual assault charges"	"Former Canadian Broadcasting Corporation (CBC) radio host Jian Ghomeshi has been arrested on sexual assault charges and ordered to live with his mother while the case that has rocked Canada's vaunted public broadcaster is heard."	"CAN"	2
3794082	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Mammoth price for Ice Age skeleton"	"The skeleton of an Ice Age woolly mammoth fetched £189,000 (HK$2.3 million) when it was sold in Britain with other rare or extinct species."	"GBR"	1
3794083	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Brazilian government, green groups at odds over Amazon deforestation"	"Deforestation in Brazil's Amazon basin dropped by 18 per cent over the past year, the government said, but the official figures were at odds with a conservation group's findings."	"BRA"	2
3794084	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"‘Ferrari’ research satellite gives new insight into ocean currents"	"A satellite dubbed the ""Ferrari of space"" has yielded the most accurate model of ocean circulation yet, boosting understanding of the seas and a key impact of global warming, scientists said."	""	NA
3794085	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Infamous London gangster ‘Mad’ Frankie Fraser dead at 90"	"An infamous London gangster known as ""Mad"" Frankie Fraser has died in hospital aged 90, a former associate said."	"GBR"	1
3794086	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"‘Lowline’ promises to create world’s first underground park in New York"	"Visitors from around the world are drawn to New York City's High Line, an elevated park built on defunct railway tracks transformed into an urban sanctuary of flowers, grasses and trees."	"USA"	1
3794087	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"How to flee terror, by UK police"	"British police have handed out leaflets at railways stations across the country, telling people to ""run, hide and tell"" if they find themselves caught up in a Mumbai-style terrorist attack."	"GBR"	2
3794087	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"How to flee terror, by UK police"	"British police have handed out leaflets at railways stations across the country, telling people to ""run, hide and tell"" if they find themselves caught up in a Mumbai-style terrorist attack."	"IND"	1
3794088	"en_CHN_mopost_int"	"2014-11-27 14:50:08"	"Six vampire graves found in tiny Polish village of Drawsko"	"At least six suspected vampires were buried with blades and rocks in a tiny farming village in Poland during the 17th and 18th centuries."	"POL"	2
3794195	"en_CHN_mopost_int"	"2014-11-27 14:57:50"	"Ferguson shooting reaction a study in the growing impact of social media"	"The Ferguson shooting is a study, according to one observer, in ""how social media make everything everyone's business, whether you want that or not""."	""	NA
3794196	"en_CHN_mopost_int"	"2014-11-27 14:57:50"	"Ferguson shooting protests send white Americans to the gun range"	"Racially charged protests in Ferguson are fuelling an exponential increase in gun sales among mainly white customers at one of the premier shooting ranges in the country a 20-minute drive away."	""	NA
3794197	"en_CHN_mopost_int"	"2014-11-27 14:57:50"	"London protesters rally in support of black victims of police shootings"	"Thousands protested in London in sympathy with demonstrations across the United States over the killing of a black teenager by a white police officer."	"GBR"	1
3794197	"en_CHN_mopost_int"	"2014-11-27 14:57:50"	"London protesters rally in support of black victims of police shootings"	"Thousands protested in London in sympathy with demonstrations across the United States over the killing of a black teenager by a white police officer."	"USA"	1
3796256	"en_CHN_mopost_int"	"2014-11-27 17:50:17"	"Police leaflets advise British rail travellers on how to act in case of Mumbai-style attack"	"British police have handed out leaflets at railways stations telling people to ""run, hide and tell"" if they find themselves caught up in a Mumbai-style terrorist attack."	"GBR"	1
3796256	"en_CHN_mopost_int"	"2014-11-27 17:50:17"	"Police leaflets advise British rail travellers on how to act in case of Mumbai-style attack"	"British police have handed out leaflets at railways stations telling people to ""run, hide and tell"" if they find themselves caught up in a Mumbai-style terrorist attack."	"IND"	1
3798620	"en_CHN_mopost_int"	"2014-11-27 21:50:23"	"European lawmakers back motion to break up Google"	"European Union lawmakers backed a motion yesterday urging anti-trust regulators to break up Google, the latest setback for the world's most popular internet search engine."	""	NA
3798621	"en_CHN_mopost_int"	"2014-11-27 21:50:23"	"Unboxing videos: the consumer craze sweeping the internet"	"The YouTube video begins with a pleasant story about going on holiday to Madrid. The narrator does not whet listeners' appetite with her memories of plates heaped with paella or paint a verbal picture of the city's geography."	"ESP"	1
3798623	"en_CHN_mopost_int"	"2014-11-27 21:50:23"	"British mystery writer P.D. James dies aged 94"	"Mystery writer P.D. James, who brought realistic modern characters to the classical British detective story, has died. She was 94."	"GBR"	1
3798624	"en_CHN_mopost_int"	"2014-11-27 21:50:23"	"Is this the beginning of the end for UK? Critics fear new tax powers for Scotland are part of slippery slope"	"Britain has agreed to further dismantle its highly centralised system of government, striking a political deal to grant Scotland new tax-raising powers in a move critics fear could trigger the beginning of the end of the United Kingdom."	"GBR"	4
3798625	"en_CHN_mopost_int"	"2014-11-27 21:50:23"	"CNN's Don Lemon hits another sour note on streets of Ferguson"	"The streets of Ferguson, Missouri, were calm on Tuesday morning, aside from another round of angry verbal sparring between CNN's Don Lemon and his favourite on-air punching bag, the commentator Van Jones."	""	NA
3798626	"en_CHN_mopost_int"	"2014-11-27 21:50:23"	"Protests over shooting of Michael Brown settle in Ferguson, but heat up in California"	"As demonstrations in California heated up overnight, the robust protests in Ferguson dwindled in size and severity, a change from the days immediately following the grand jury decision not to indict a white police officer in the shooting death of an unarmed black 18-year-old."	"USA"	1
3799062	"en_CHN_mopost_int"	"2014-11-27 22:50:24"	"Countries told to end climate blame game ahead of key Paris talks"	"Major countries have been told to stop finger-pointing over climate change and get down to real negotiations at global talks to be held in Paris next year."	"FRA"	1
3799445	"en_CHN_mopost_int"	"2014-11-27 23:50:26"	"Warrior cops who now roam the US backyard"	"There is perhaps no better time than now for Americans to practise what they teach others."	"USA"	1
3801179	"en_CHN_mopost_int"	"2014-11-28 04:50:33"	"Instagrammers earn six-figure salaries as companies eye new advertising market"	"A new breed of “Instagram professionals” are earning six-figure salaries and being flown around the world to take photos to share with their thousands of followers."	""	NA
3801572	"en_CHN_mopost_int"	"2014-11-28 05:58:45"	"Nigeria seeks death penalty for child bride, 14, accused of murdering husband"	"The father of a 14-year-old child bride accused of murdering her husband said on Thursday he was appealing to a Nigerian court to spare his daughter the death sentence."	"NGA"	2
3809588	"en_CHN_mopost_int"	"2014-11-28 20:50:55"	"Art historian spots missing Robert Bereny painting in Stuart Little movie"	"An avant-garde masterpiece missing for nine decades has returned home to Hungary courtesy of a sharp-eyed art historian who spotted it being used as a prop in the Hollywood film Stuart Little."	"HUN"	1
