"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3556575	"en_GBR_dailyt_int"	"2014-11-06 23:36:31"	"Woman abducted from Philadelphia street found alive"	"Carlesha Freeland-Gaither rescued less than 72 hours after being snatched, police say ""vicious predator"" has been arrested"	""	NA
3556576	"en_GBR_dailyt_int"	"2014-11-06 23:36:31"	"François Hollande in 'last-ditch' television appearance"	"François Hollande, the most unpopular French president in modern history, says he will not run for re-election if he fails to reduce unemployment"	"FRA"	2
3556578	"en_GBR_dailyt_int"	"2014-11-06 23:36:31"	"Libyan parliament rejects decision to nullify it"	"Chaos in the country deepens as parliament says it has been elected in free and fair polls"	"LBY"	1
3556579	"en_GBR_dailyt_int"	"2014-11-06 23:36:31"	"Violence erupts as workers protest Belgian labour reform"	"A march against reforms and cost-cutting measures of the new centre-right government descended into violence when protesters set fire to a van and threw rocks at police, who responded with pepper spray and water cannon"	"BEL"	1
3557068	"en_GBR_dailyt_int"	"2014-11-07 00:36:32"	"Australian man jumps on tiger shark for a dare"	"Footage has emerged of an Australian man launching himself off a boat onto a tiger shark after being dared by his mate"	"AUS"	1
3557069	"en_GBR_dailyt_int"	"2014-11-07 00:36:32"	"François Hollande: 'No more tax rises until 2017'"	"François Hollande says he will not run for re-election if he fails to reduce unemployment and will not introduce more taxation in a ""last ditch"" television appearance"	"FRA"	1
3557498	"en_GBR_dailyt_int"	"2014-11-07 01:36:32"	"Home Depot says 53m email addresses taken in one of largest breach in history"	"America's largest home improvement chain had disclosed the months-long breach of 56 million debit and credit cards"	""	NA
3557499	"en_GBR_dailyt_int"	"2014-11-07 01:36:32"	"Body of missing Hollywood executive found in California"	"Police are treating death of Gavin Smith as homicide"	"USA"	1
3557500	"en_GBR_dailyt_int"	"2014-11-07 01:36:32"	"CCTV: Driver crashes through Houston restaurant"	"Surveillance footage captures the moment a car smashes through a Houston restaurant window after its driver mistook the accelerator for the brake"	""	NA
3557501	"en_GBR_dailyt_int"	"2014-11-07 01:36:32"	"Murder suspect who posted pictures online surrenders"	"David Michael Kalac alleged to have published pictures of dead girfriend on the Internet turns himself into police in Oregon"	""	NA
3557890	"en_GBR_dailyt_int"	"2014-11-07 02:36:32"	"Obama writes rare letter to Iran's Ayatollah about joint fight against Isil"	"US President wrote secret letter to Iran's supreme religious leader laying out shared interest in fighting extremist group in Iraq and Syria"	"IRN"	1
3557890	"en_GBR_dailyt_int"	"2014-11-07 02:36:32"	"Obama writes rare letter to Iran's Ayatollah about joint fight against Isil"	"US President wrote secret letter to Iran's supreme religious leader laying out shared interest in fighting extremist group in Iraq and Syria"	"IRQ"	1
3557890	"en_GBR_dailyt_int"	"2014-11-07 02:36:32"	"Obama writes rare letter to Iran's Ayatollah about joint fight against Isil"	"US President wrote secret letter to Iran's supreme religious leader laying out shared interest in fighting extremist group in Iraq and Syria"	"SYR"	1
3557890	"en_GBR_dailyt_int"	"2014-11-07 02:36:32"	"Obama writes rare letter to Iran's Ayatollah about joint fight against Isil"	"US President wrote secret letter to Iran's supreme religious leader laying out shared interest in fighting extremist group in Iraq and Syria"	"USA"	2
3557891	"en_GBR_dailyt_int"	"2014-11-07 02:36:32"	"Who shot bin Laden? Former US Navy SEALs make rival claims"	"As Rob O'Neill comes forward as the man who killed the al-Qaeda, other servicemen on the raid contradict his account"	"USA"	1
3558306	"en_GBR_dailyt_int"	"2014-11-07 03:36:32"	"US airstrikes 'kill French Khorasan bombmaker' in Syria"	"Official says drone believed to have David Drugeon, a 24-year-old convert to Islam and member of the al-Qaeda-linked Group"	"FRA"	1
3558306	"en_GBR_dailyt_int"	"2014-11-07 03:36:32"	"US airstrikes 'kill French Khorasan bombmaker' in Syria"	"Official says drone believed to have David Drugeon, a 24-year-old convert to Islam and member of the al-Qaeda-linked Group"	"SYR"	1
3558306	"en_GBR_dailyt_int"	"2014-11-07 03:36:32"	"US airstrikes 'kill French Khorasan bombmaker' in Syria"	"Official says drone believed to have David Drugeon, a 24-year-old convert to Islam and member of the al-Qaeda-linked Group"	"USA"	1
3558307	"en_GBR_dailyt_int"	"2014-11-07 03:36:32"	"Jihadis get around flight crackdown by 'booking tickets on cruise ships' to get to Syria"	"Interpol officials warn increasing number of would-be fighters are travelling by cruise ship to Turkey, where they can easily slip in across the border to Syria"	"SYR"	1
3558307	"en_GBR_dailyt_int"	"2014-11-07 03:36:32"	"Jihadis get around flight crackdown by 'booking tickets on cruise ships' to get to Syria"	"Interpol officials warn increasing number of would-be fighters are travelling by cruise ship to Turkey, where they can easily slip in across the border to Syria"	"TUR"	1
3559286	"en_GBR_dailyt_int"	"2014-11-07 06:36:32"	"More than 600 US troops complained of chemical agent exposure in Iraq"	"Pentagon acknowledges hundreds of American service members alerted military medical staff they had been exposed to chemical weapons while serving in Iraq"	"IRQ"	1
3559286	"en_GBR_dailyt_int"	"2014-11-07 06:36:32"	"More than 600 US troops complained of chemical agent exposure in Iraq"	"Pentagon acknowledges hundreds of American service members alerted military medical staff they had been exposed to chemical weapons while serving in Iraq"	"USA"	2
3559666	"en_GBR_dailyt_int"	"2014-11-07 07:36:33"	"World's 'poorest president' offered $1m for his old Beetle car"	"Austere Uruguayan President Jose Mujica approached by Arab sheik offereing him money for his famous Beetle"	"URY"	1
3561101	"en_GBR_dailyt_int"	"2014-11-07 10:36:34"	"Pictures of the day: 7 November 2014"	"A buffalo with 'earings', a chilled out monkey and chop stick throwing"	""	NA
3561102	"en_GBR_dailyt_int"	"2014-11-07 10:36:34"	"Plane hits buffalo during take-off in India"	"Indian airline SpiceJet warns of the ""growing menace"" of stray animals folllowing incident"	"IND"	2
3561104	"en_GBR_dailyt_int"	"2014-11-07 10:36:34"	"War in Afghanistan: the story of Britain's youngest fallen soldier"	"The mother and commanding officer of WIlliam Aldridge, who died at the age of just 18 after six weeks in Afghanistan, share their memories of him in an extract from a new book"	"AFG"	1
3561104	"en_GBR_dailyt_int"	"2014-11-07 10:36:34"	"War in Afghanistan: the story of Britain's youngest fallen soldier"	"The mother and commanding officer of WIlliam Aldridge, who died at the age of just 18 after six weeks in Afghanistan, share their memories of him in an extract from a new book"	"GBR"	1
3561596	"en_GBR_dailyt_int"	"2014-11-07 11:36:34"	"EU surcharge deadline to be delayed until after the general election"	"Britain's payment of a £1.7 billion European Union surcharge will be postponed until after next year's general election, under a deal to be discussed by George Osborne in Brussels on Friday"	"BEL"	1
3561596	"en_GBR_dailyt_int"	"2014-11-07 11:36:34"	"EU surcharge deadline to be delayed until after the general election"	"Britain's payment of a £1.7 billion European Union surcharge will be postponed until after next year's general election, under a deal to be discussed by George Osborne in Brussels on Friday"	"GBR"	1
3561597	"en_GBR_dailyt_int"	"2014-11-07 11:36:34"	"Watch: Pippa Middleton country dances in Wyoming bar"	"The Duchess of Cambridge's sister, Pippa Middleton, dons boots in a Jackson Hole bar for a spot of cowboy dancing"	""	NA
3562253	"en_GBR_dailyt_int"	"2014-11-07 12:36:34"	"US Navy Seal Rob O'Neill who shot Osama bin Laden gives motivational speech"	"Former Navy Seal Rob O'Neill who said he killed al-Qaeda founder Osama bin Laden in 2011 gives a motivational speech in Tennessee"	"USA"	1
3562254	"en_GBR_dailyt_int"	"2014-11-07 12:36:34"	"Francois Hollande and Julie Gayet: 'It's started again'"	"Julie Gayet has been pictured entering and leaving the back entrance of the Elysee palace - proof, according to a French magazine, that ""it's started again."""	"FRA"	2
3562255	"en_GBR_dailyt_int"	"2014-11-07 12:36:34"	"John Steinbeck's lost war story published"	"A story broadcast by Orson Welles in 1944, is published after going missing for 70 years"	""	NA
3563590	"en_GBR_dailyt_int"	"2014-11-07 14:36:33"	"Money laundering charges against Spanish princess dropped"	"Princess Cristina, sister of King Felipe, will not face money laundering charges, a court in Majorca has ruled"	"ESP"	1
3563593	"en_GBR_dailyt_int"	"2014-11-07 14:36:33"	"British banker dumped by his 'love' before Hong Kong murders"	"Rurik Jutting's Filipina girlfriend ended their relationship just weeks before the bodies of two Indonesian women were found at his Hong Kong flat"	"GBR"	1
3563593	"en_GBR_dailyt_int"	"2014-11-07 14:36:33"	"British banker dumped by his 'love' before Hong Kong murders"	"Rurik Jutting's Filipina girlfriend ended their relationship just weeks before the bodies of two Indonesian women were found at his Hong Kong flat"	"HKG"	1
3563593	"en_GBR_dailyt_int"	"2014-11-07 14:36:33"	"British banker dumped by his 'love' before Hong Kong murders"	"Rurik Jutting's Filipina girlfriend ended their relationship just weeks before the bodies of two Indonesian women were found at his Hong Kong flat"	"IDN"	1
3563594	"en_GBR_dailyt_int"	"2014-11-07 14:36:33"	"Have aid efforts brought Ebola under control?"	"There is cause for tentative optimism at the new treatment centres in Liberia"	"LBR"	1
3563595	"en_GBR_dailyt_int"	"2014-11-07 14:36:33"	"Harry Belafonte: What counts is your legacy"	"Harry Belafonte is to receive an honorary Oscar. In 2012, he talked to Martin Chilton about some of the great artists he has met including Charlie Parker, Louis Armstrong, John Steinbeck and Woody Guthrie."	""	NA
3563596	"en_GBR_dailyt_int"	"2014-11-07 14:36:33"	"African migrants spark Ebola scare on Gran Canaria beach"	"Migrants arriving on a beach in Gran Canaria trigger Ebola fears after it is learned some are sick and have travelled from Sierra Leone and Guinea"	"GIN"	1
3563596	"en_GBR_dailyt_int"	"2014-11-07 14:36:33"	"African migrants spark Ebola scare on Gran Canaria beach"	"Migrants arriving on a beach in Gran Canaria trigger Ebola fears after it is learned some are sick and have travelled from Sierra Leone and Guinea"	"SLE"	1
3564233	"en_GBR_dailyt_int"	"2014-11-07 15:36:34"	"Berlin Wall anniversary: Watch moment wall demolished in 1989"	"Footage shows members of the public celebrating the first stages of the demolition of the Berlin Wall, one of the most recognised events of the Cold War"	"DEU"	1
3564234	"en_GBR_dailyt_int"	"2014-11-07 15:36:34"	"Why Barack Obama is writing letters to Iran's Supreme Leader"	"Analysis: The real aim of the correspondence is to reassure Iran's leader that ""regime change"" is not America's goal"	"IRN"	1
3564234	"en_GBR_dailyt_int"	"2014-11-07 15:36:34"	"Why Barack Obama is writing letters to Iran's Supreme Leader"	"Analysis: The real aim of the correspondence is to reassure Iran's leader that ""regime change"" is not America's goal"	"USA"	1
3564235	"en_GBR_dailyt_int"	"2014-11-07 15:36:34"	"Soldiers and 32 tanks cross from Russia into eastern Ukraine"	"A large column of tanks has crossed from Russia into eastern Ukraine, Kiev has claimed, in yet another sign of Moscow's military interference"	"RUS"	2
3564235	"en_GBR_dailyt_int"	"2014-11-07 15:36:34"	"Soldiers and 32 tanks cross from Russia into eastern Ukraine"	"A large column of tanks has crossed from Russia into eastern Ukraine, Kiev has claimed, in yet another sign of Moscow's military interference"	"UKR"	2
3564853	"en_GBR_dailyt_int"	"2014-11-07 16:36:34"	"Ukraine accuses Russia of sending 32 tanks into rebel-held territory"	"Fighting continues in Donbas region as Moscow clarifies ""respect"" for separatist election results"	"RUS"	2
3564853	"en_GBR_dailyt_int"	"2014-11-07 16:36:34"	"Ukraine accuses Russia of sending 32 tanks into rebel-held territory"	"Fighting continues in Donbas region as Moscow clarifies ""respect"" for separatist election results"	"UKR"	1
3564854	"en_GBR_dailyt_int"	"2014-11-07 16:36:34"	"George Osborne: Britain to pay half of disputed European Union £1.7billion bill"	"UK will pay £850million in two instalments in July and September next year because Britain's rebate from Brussels now being applied to bill"	"BEL"	1
3564854	"en_GBR_dailyt_int"	"2014-11-07 16:36:34"	"George Osborne: Britain to pay half of disputed European Union £1.7billion bill"	"UK will pay £850million in two instalments in July and September next year because Britain's rebate from Brussels now being applied to bill"	"GBR"	2
3565515	"en_GBR_dailyt_int"	"2014-11-07 17:36:34"	"Shrien Dewani went shopping rather than attending blessing of Anni's body"	"A court has heard how Shrien Dewani went to a Cape Town shopping centre rather than attending a Hindu blessing of his murdered wife's body"	""	NA
3565516	"en_GBR_dailyt_int"	"2014-11-07 17:36:34"	"The seven charts that show why Germany is still not a unified country"	"A quarter of a century on from the fall of the Berlin Wall, here are the numbers showing why east Germany still remains a very different place"	"DEU"	2
3565517	"en_GBR_dailyt_int"	"2014-11-07 17:36:34"	"'Holy Wine' of Tuscany destroyed by hail"	"The entire crop from a major producer of an Italian dessert wine used in church for Mass has been destroyed by hail"	"ITA"	1
3566143	"en_GBR_dailyt_int"	"2014-11-07 18:36:34"	"Japan and China agree to reduce tensions over Senkaku islands"	"Japan-China tensions over East China Sea islands ease as Shinzo Abe and Xi Jinping to hold first summit next week"	"CHN"	2
3566143	"en_GBR_dailyt_int"	"2014-11-07 18:36:34"	"Japan and China agree to reduce tensions over Senkaku islands"	"Japan-China tensions over East China Sea islands ease as Shinzo Abe and Xi Jinping to hold first summit next week"	"JPN"	2
3566144	"en_GBR_dailyt_int"	"2014-11-07 18:36:34"	"Nixon's diplomatic secrets spilled in chief of staff's diary"	"Fresh details of life inside Richard Nixon's White House emerge with the publication of chief of staff's diary"	"USA"	1
3566145	"en_GBR_dailyt_int"	"2014-11-07 18:36:34"	"Typhoon Haiyan anniversary: The struggle of survivors in the Philippines"	"The struggle of survivors one year after storm devastated Philippines"	"PHL"	1
3566838	"en_GBR_dailyt_int"	"2014-11-07 19:36:34"	"Burkina Faso leader resists calls to hand over power"	"International community is pressuring Isaac Yacouba Zida to move towards a civilian government and hold elections"	"BFA"	1
3566839	"en_GBR_dailyt_int"	"2014-11-07 19:36:34"	"The bravest of all are those veterans who can keep a secret"	"Rob O'Neill's revelation that he was the man to kill Osama bin Laden is understandable, but the greatest heroes are those you will never hear about, writes Harry de Quetteville"	""	NA
3566840	"en_GBR_dailyt_int"	"2014-11-07 19:36:34"	"China builds computer network impenetrable to hackers"	"China is building the world's first long-distance quantum encryption network that will be theoretically unhackable"	"CHN"	1
3566841	"en_GBR_dailyt_int"	"2014-11-07 19:36:34"	"The science behind China's 'impenetrable' computer network"	"Quantum physicist Prof Pan Jianwei explains how China's fibre-optic cable network will keep government, financial and military information between Beijing and Shanghai completely secure in the wake of the Edward Snowden security leaks in the US"	"CHN"	3
3566841	"en_GBR_dailyt_int"	"2014-11-07 19:36:34"	"The science behind China's 'impenetrable' computer network"	"Quantum physicist Prof Pan Jianwei explains how China's fibre-optic cable network will keep government, financial and military information between Beijing and Shanghai completely secure in the wake of the Edward Snowden security leaks in the US"	"USA"	1
3566842	"en_GBR_dailyt_int"	"2014-11-07 19:36:34"	"Timeline of tensions between Iran and the United States"	"Relations between the US and Iran following the 1979 Iranian revolution have been fractured at best - but can be seen as a series of highs and lows. Here is a timeline of tensions between Tehran and Washington"	"IRN"	3
3566842	"en_GBR_dailyt_int"	"2014-11-07 19:36:34"	"Timeline of tensions between Iran and the United States"	"Relations between the US and Iran following the 1979 Iranian revolution have been fractured at best - but can be seen as a series of highs and lows. Here is a timeline of tensions between Tehran and Washington"	"USA"	3
3567842	"en_GBR_dailyt_int"	"2014-11-07 21:36:35"	"Andre Agassi smashed Wimbledon trophy after Brooke Shields kissed Joey in 'Friends'"	"Brooke Shields has revealed in her new memoir how her then-boyfriend Andre Agassi flew into a jealous rage during the filming of Friends"	""	NA
3567843	"en_GBR_dailyt_int"	"2014-11-07 21:36:35"	"Pasta marathon draws to a close"	"American man eats at pasta chain every day for six weeks to maximise his ""Never Ending Pasta"" pass"	"USA"	1
3567845	"en_GBR_dailyt_int"	"2014-11-07 21:36:35"	"Kim Jong-un even more dangerous than father, former bodyguard warns"	"Defector Lee Young-guk says brutality of Kim Jong-il's regime will be surpassed by his son"	"PRK"	1
3568346	"en_GBR_dailyt_int"	"2014-11-07 22:36:35"	"Obama authorises plans to double number of US troops in Iraq"	"1,500 further American soldiers will be deployed to train Iraqi troops to help them fight Islamic State"	"IRQ"	2
3568346	"en_GBR_dailyt_int"	"2014-11-07 22:36:35"	"Obama authorises plans to double number of US troops in Iraq"	"1,500 further American soldiers will be deployed to train Iraqi troops to help them fight Islamic State"	"USA"	3
3568347	"en_GBR_dailyt_int"	"2014-11-07 22:36:35"	"Iran fails to answer questions on nuclear research, says IAEA"	"As the deadline nears for a final agreement on the nuclear issue, international inspectors say Iran has failed to come clean on past research into technology related to nuclear weapons"	"IRN"	1
3568348	"en_GBR_dailyt_int"	"2014-11-07 22:36:35"	"Robert O'Neill has gone from 'hero to zero' after claiming glory for Osama bin Laden killing"	"Former Navy Seal faces angry backlash from fellow veterans of elite force amid three different accounts of who shot dead al-Qaeda chief in Pakistan raid"	"PAK"	1
3568349	"en_GBR_dailyt_int"	"2014-11-07 22:36:35"	"Hitler painting to appear at auction"	"Watercolour by German dictator Adolf Hitler goes under the hammer in Nuremburg later this month"	"DEU"	1
3568350	"en_GBR_dailyt_int"	"2014-11-07 22:36:35"	"Why Israelis are buying up Palestinian homes in riot-torn East Jerusalem"	"As Jerusalem erupts in violence yet again, what makes Jewish settlers move into one of the most troublesome neighbourhoods in the conflict?"	"ISR"	2
3568350	"en_GBR_dailyt_int"	"2014-11-07 22:36:35"	"Why Israelis are buying up Palestinian homes in riot-torn East Jerusalem"	"As Jerusalem erupts in violence yet again, what makes Jewish settlers move into one of the most troublesome neighbourhoods in the conflict?"	"PSE"	1
3568771	"en_GBR_dailyt_int"	"2014-11-07 23:36:35"	"FBI searches home of former envoy labelled 'Lady Taliban'"	"Former Pakistan lobbyist Robin Raphel has her office at the State Department searched but is not arrested"	"PAK"	1
3568771	"en_GBR_dailyt_int"	"2014-11-07 23:36:35"	"FBI searches home of former envoy labelled 'Lady Taliban'"	"Former Pakistan lobbyist Robin Raphel has her office at the State Department searched but is not arrested"	"USA"	1
3569201	"en_GBR_dailyt_int"	"2014-11-08 00:36:36"	"'ISIS' chocolates decides to change company name after sales slump"	"Belgium chocolate maker ""ISIS"" has been forced to change its name to ""Libeert"" after the company's sales were hit due to the name's association with the Islamic State terrorist group"	"BEL"	1
3569202	"en_GBR_dailyt_int"	"2014-11-08 00:36:36"	"Venezuela's everlasting lightning storm enters book of records"	"Venezuela's Catatumbo lightning phenomenon has entered into the Guinness Book of World Records"	"VEN"	1
3571286	"en_GBR_dailyt_int"	"2014-11-08 07:36:38"	"America's most expensive house goes up for sale"	"A cool $200 million will get you a Beverly Hills estate complete with its own vineyard, cinema and spa"	""	NA
3571523	"en_GBR_dailyt_int"	"2014-11-08 08:36:38"	"Meet the losers from the fall of the Berlin Wall"	"Inside Germany's shrinking city: 25 years on, many in Schwedt still mourn the Communist regime"	"DEU"	2
3571524	"en_GBR_dailyt_int"	"2014-11-08 08:36:38"	"When the Berlin Wall came down"	"Tomorrow is the 25th anniversary of Berlin's 'happy ending'. But, as Anne Applebaum reports, in those early days a dark and uncertain mood had enveloped the city"	"DEU"	1
3571862	"en_GBR_dailyt_int"	"2014-11-08 09:36:39"	"Meet the Kurdish women fighting the Islamic State"	"Battling Isil on the frontline in Northern Iraq are the female peshmerga army - fighting as equals alongside the male Kurdish forces for the future of their country"	"IRQ"	1
3571862	"en_GBR_dailyt_int"	"2014-11-08 09:36:39"	"Meet the Kurdish women fighting the Islamic State"	"Battling Isil on the frontline in Northern Iraq are the female peshmerga army - fighting as equals alongside the male Kurdish forces for the future of their country"	"MDV"	1
3571863	"en_GBR_dailyt_int"	"2014-11-08 09:36:39"	"War photographer Jason Howe's battle with PTSD"	"Jason Howe's photograph of Private Stephen Bainbridge stepping on an IED in Afghanistan set in motion a traumatic chain of events for the photographer himself"	"AFG"	1
3571864	"en_GBR_dailyt_int"	"2014-11-08 09:36:39"	"Inside the strange world of the US airbase at Bagram"	"Over 13 years, the US airbase at Bagram in Afghanistan evolved into a self-contained world for its military and civilian inhabitants. In his new book, the photographer Edmund Clark focused on the looming mountains that surround this strange town"	"AFG"	1
3571864	"en_GBR_dailyt_int"	"2014-11-08 09:36:39"	"Inside the strange world of the US airbase at Bagram"	"Over 13 years, the US airbase at Bagram in Afghanistan evolved into a self-contained world for its military and civilian inhabitants. In his new book, the photographer Edmund Clark focused on the looming mountains that surround this strange town"	"USA"	1
3571865	"en_GBR_dailyt_int"	"2014-11-08 09:36:39"	"Pictures from inside Bagram airbase"	"Photographs by Edmund Clark depict the US airbase at Bagram as an eerie enclave"	"USA"	1
3572514	"en_GBR_dailyt_int"	"2014-11-08 11:36:39"	"Maureen O'Hara: I wasn't going to play the whore"	"As O'Hara receives an honorary Oscar, read her 2004 interview on Hollywood and standing up to Walt Disney"	""	NA
3573284	"en_GBR_dailyt_int"	"2014-11-08 13:36:39"	"Palestinian Fatah leaders in Gaza targeted in bombings"	"Notes left at scene of eight bomb attacks on private homes of anti-Hamas leaders claimed Isil jihadists responsible"	"PSE"	3
3573285	"en_GBR_dailyt_int"	"2014-11-08 13:36:39"	"US Navy Seal: 'I don't care if people believe me'"	"Rob O'Neill, the former US Navy Seal who claims he shot dead Osama bin Laden, says he ""doesn't care"" if people believe him"	"USA"	1
3573639	"en_GBR_dailyt_int"	"2014-11-08 14:36:39"	"Saudi Arabia considers lifting ban on women drivers"	"Saudi Arabia king's advisory council recommends women over 30, wearing no make-up, should be allowed to drive between 7am and 8pm most days"	"SAU"	1
3573639	"en_GBR_dailyt_int"	"2014-11-08 14:36:39"	"Saudi Arabia considers lifting ban on women drivers"	"Saudi Arabia king's advisory council recommends women over 30, wearing no make-up, should be allowed to drive between 7am and 8pm most days"	"STP"	1
3573640	"en_GBR_dailyt_int"	"2014-11-08 14:36:39"	"Japanese and Chinese foreign ministers meet after deal to curb tensions"	"Wang Yi, the Chinese foreign minister and Fumio Kishida, his Japanese counterpart hold first formal talks in more than two years"	"CHN"	1
3573640	"en_GBR_dailyt_int"	"2014-11-08 14:36:39"	"Japanese and Chinese foreign ministers meet after deal to curb tensions"	"Wang Yi, the Chinese foreign minister and Fumio Kishida, his Japanese counterpart hold first formal talks in more than two years"	"JPN"	1
3574055	"en_GBR_dailyt_int"	"2014-11-08 15:36:39"	"Remains of last MH17 victims 'may never be recovered'"	"Remains of last nine victims of flight MH17 may never be recovered from Ukrainian battlefield where their plane was shot down four months ago, says Dutch foreign minister"	"NLD"	1
3574055	"en_GBR_dailyt_int"	"2014-11-08 15:36:39"	"Remains of last MH17 victims 'may never be recovered'"	"Remains of last nine victims of flight MH17 may never be recovered from Ukrainian battlefield where their plane was shot down four months ago, says Dutch foreign minister"	"UKR"	1
3574056	"en_GBR_dailyt_int"	"2014-11-08 15:36:39"	"How Libya descended into faction-fighting and chaos"	"Libya's turmoil has become a theatre for the competing influence of Britain's friends in the Gulf"	"GBR"	1
3574056	"en_GBR_dailyt_int"	"2014-11-08 15:36:39"	"How Libya descended into faction-fighting and chaos"	"Libya's turmoil has become a theatre for the competing influence of Britain's friends in the Gulf"	"LBY"	1
3574426	"en_GBR_dailyt_int"	"2014-11-08 16:36:40"	"Berlin Wall: 'We watched it fall with joy and disbelief'"	"Three people whose lives were torn apart by the Berlin Wall tell their stories - and how they felt when the wall came tumbling down"	"DEU"	1
3574826	"en_GBR_dailyt_int"	"2014-11-08 17:36:40"	"Life in France? Now is our winter of discontent"	"In the latest in our series, Anne-Elisabeth Moutet finds echoes of the Britain of the Seventies in a gloomy homeland riven by envy and fear"	"FRA"	1
3574826	"en_GBR_dailyt_int"	"2014-11-08 17:36:40"	"Life in France? Now is our winter of discontent"	"In the latest in our series, Anne-Elisabeth Moutet finds echoes of the Britain of the Seventies in a gloomy homeland riven by envy and fear"	"GBR"	1
3574827	"en_GBR_dailyt_int"	"2014-11-08 17:36:40"	"George Bush Senior's key role in Watergate crisis revealed by son for first time"	"New book '41, Portrait of My Father' claims former President George H W Bush urged Richard Nixon to resign"	""	NA
3574828	"en_GBR_dailyt_int"	"2014-11-08 17:36:40"	"Rosetta space probe set to land on comet for first time"	"The European Space Agency's Rosetta spacecraft is preparing to land a probe on the surface of a moving comet within days"	""	NA
3574829	"en_GBR_dailyt_int"	"2014-11-08 17:36:40"	"North Korea releases two American detainees"	"Americans Kenneth Bae and Matthew Todd Miller have been released by North Korea and are returning to the US, says US government"	"PRK"	1
3574829	"en_GBR_dailyt_int"	"2014-11-08 17:36:40"	"North Korea releases two American detainees"	"Americans Kenneth Bae and Matthew Todd Miller have been released by North Korea and are returning to the US, says US government"	"USA"	2
3574830	"en_GBR_dailyt_int"	"2014-11-08 17:36:40"	"American Way: Can Republicans build on Midterms to win 2016 presidential election?"	"Republicans seem to have learned lessons from recent past by promoting qualified and serious conservative candidates - but can they now push on and win in 2016?"	"USA"	1
3575775	"en_GBR_dailyt_int"	"2014-11-08 19:36:42"	"Mikhail Gorbachev warns the world is on the brink of a new Cold War"	"On the eve of commemorations marking 25 years since the fall of the Berlin Wall, the former Soviet leader has warned of an impending new Cold War"	"DEU"	1
3575776	"en_GBR_dailyt_int"	"2014-11-08 19:36:42"	"Rurik Jutting: A lonely world of sex, drugs and money"	"Jutting's year in Hong Kong unfolded in an area smaller than one square mile. But it was an alienating life underneath the island's neon towers"	"HKG"	1
3576554	"en_GBR_dailyt_int"	"2014-11-08 21:36:42"	"Missing Mexico students: 'We shot them then burnt the bodies'"	"Mexico solves the mystery of missing students as drug cartel hitmen admit murder on a rubbish dump"	"MEX"	2
3576555	"en_GBR_dailyt_int"	"2014-11-08 21:36:42"	"Austrian far-right politician calls asylum seekers ""cave men"""	"Member of parliament from Austria's far-right Freedom Party (FPO) calls asylum seekers cave men on Facebook, triggering calls from other parties for his resignation"	"AUT"	2
3577210	"en_GBR_dailyt_int"	"2014-11-08 23:36:43"	"Virgin Galactic crash: 'Don't let more die', Richard Branson told"	"Family of technician who died in 2007 SpaceShipTwo explosion call for the ""risky"" project to be axed"	""	NA
3579679	"en_GBR_dailyt_int"	"2014-11-09 08:36:44"	"In the trenches on Remembrance Sunday: archaeologists uncover hundreds of First World War artefacts in Belgium"	"Simon Verdegem is one of 30 archaeologists involved in the largest-ever excavation of First World War battlefields. He shows The Telegraph some of their finds"	"BEL"	1
3581027	"en_GBR_dailyt_int"	"2014-11-09 12:36:45"	"Freed Americans arrive in US"	"Kenneth Bae and Matthew Todd Miller return to US after being freed by North Koreans"	"PRK"	1
3581027	"en_GBR_dailyt_int"	"2014-11-09 12:36:45"	"Freed Americans arrive in US"	"Kenneth Bae and Matthew Todd Miller return to US after being freed by North Koreans"	"USA"	1
3581361	"en_GBR_dailyt_int"	"2014-11-09 13:36:45"	"Coalition launch air strikes on Mosul"	"Details of raids emerge day after Americans announce doubling of troop deployment in Iraq"	"IRQ"	2
3581362	"en_GBR_dailyt_int"	"2014-11-09 13:36:45"	"Surviving Virgin Galactic pilot says it is a miracle he is alive"	"Peter Siebold tells father how he gave the thumbs up to a passing aircraft to show show he was ok"	""	NA
3581363	"en_GBR_dailyt_int"	"2014-11-09 13:36:45"	"Ukrainian city of Donetsk besieged by shelling"	"Ukraine's separatist-held city of Donetsk experiences worst shelling in weeks, with artillery fire from both separatist and Ukrainian positions"	"UKR"	3
3581738	"en_GBR_dailyt_int"	"2014-11-09 14:36:45"	"Pair complete daring slackline crossing of Victoria Falls in Zimbabwe"	"Two professional slackline walkers have successfully made it across the Victoria Falls on the Zambia-Zimbabwe border after two years spent in training"	"ZMB"	1
3581738	"en_GBR_dailyt_int"	"2014-11-09 14:36:45"	"Pair complete daring slackline crossing of Victoria Falls in Zimbabwe"	"Two professional slackline walkers have successfully made it across the Victoria Falls on the Zambia-Zimbabwe border after two years spent in training"	"ZWE"	1
3581739	"en_GBR_dailyt_int"	"2014-11-09 14:36:45"	"Iraq investigating whether Islamic State leader al-Baghdadi killed in US air strikes"	"Reports that Abu Bakr al-Baghdadi killed in US air strike on Islamic State convoy near Mosul investigated"	"IRQ"	2
3581739	"en_GBR_dailyt_int"	"2014-11-09 14:36:45"	"Iraq investigating whether Islamic State leader al-Baghdadi killed in US air strikes"	"Reports that Abu Bakr al-Baghdadi killed in US air strike on Islamic State convoy near Mosul investigated"	"USA"	1
