"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3605118	"en_IND_tindia_int"	"2014-11-11 14:38:04"	"Obama, China's President Xi hold talks in Beijing"	"President Barack Obama opened two days of talks on Tuesday with Chinese President Xi Jinping at a sprawling garden compound next to the Forbidden City, telling the Chinese leader he wants to take the relationship ''to a new level.''"	"CHN"	4
3605118	"en_IND_tindia_int"	"2014-11-11 14:38:04"	"Obama, China's President Xi hold talks in Beijing"	"President Barack Obama opened two days of talks on Tuesday with Chinese President Xi Jinping at a sprawling garden compound next to the Forbidden City, telling the Chinese leader he wants to take the relationship ''to a new level.''"	"USA"	1
3605119	"en_IND_tindia_int"	"2014-11-11 14:38:04"	"US says will take tough line with China if norms violated"	"The United States will be ""very clear"" with China if it veers beyond the bounds of international norms on cybersecurity and other issues, a senior US official said on Tuesday ahead of a summit between the leaders of the two countries."	"CHN"	1
3605119	"en_IND_tindia_int"	"2014-11-11 14:38:04"	"US says will take tough line with China if norms violated"	"The United States will be ""very clear"" with China if it veers beyond the bounds of international norms on cybersecurity and other issues, a senior US official said on Tuesday ahead of a summit between the leaders of the two countries."	"USA"	2
3607012	"en_IND_tindia_int"	"2014-11-11 17:38:05"	"US drone in northwest Pakistan kills 6 militants"	"A suspected US drone strike on a sprawling Taliban hideout in a northwestern tribal region bordering Afghanistan killed six militants on Tuesday, two intelligence officials said."	"AFG"	1
3607012	"en_IND_tindia_int"	"2014-11-11 17:38:05"	"US drone in northwest Pakistan kills 6 militants"	"A suspected US drone strike on a sprawling Taliban hideout in a northwestern tribal region bordering Afghanistan killed six militants on Tuesday, two intelligence officials said."	"PAK"	1
3607012	"en_IND_tindia_int"	"2014-11-11 17:38:05"	"US drone in northwest Pakistan kills 6 militants"	"A suspected US drone strike on a sprawling Taliban hideout in a northwestern tribal region bordering Afghanistan killed six militants on Tuesday, two intelligence officials said."	"USA"	1
3608305	"en_IND_tindia_int"	"2014-11-11 19:38:05"	"Israeli army kills West Bank protester as clashes rage"	"Israeli troops shot dead a Palestinian during clashes in the West Bank on Tuesday as a wave of unrest gripped the country, raising fears of a new Palestinian uprising."	"ISR"	1
3608305	"en_IND_tindia_int"	"2014-11-11 19:38:05"	"Israeli army kills West Bank protester as clashes rage"	"Israeli troops shot dead a Palestinian during clashes in the West Bank on Tuesday as a wave of unrest gripped the country, raising fears of a new Palestinian uprising."	"PSE"	2
3609974	"en_IND_tindia_int"	"2014-11-11 22:38:06"	"China scores big at Apec summit"	"Chinese President Xi Jinping emerged stronger after the two-day Asia-Pacific Economic Cooperation (APEC) summit, which was known to have been dominated by the United States in the recent past."	"CHN"	3
3609974	"en_IND_tindia_int"	"2014-11-11 22:38:06"	"China scores big at Apec summit"	"Chinese President Xi Jinping emerged stronger after the two-day Asia-Pacific Economic Cooperation (APEC) summit, which was known to have been dominated by the United States in the recent past."	"USA"	1
3609975	"en_IND_tindia_int"	"2014-11-11 22:38:06"	"26/11 victims seek $688 million from Pak accused"	"Nine American and Israeli victims of the 2008 Mumbai attacks have demanded a compensation of $688 million from the Pakistan-based perpetrators of the terror assault, including JuD chief Hafiz Saeed."	"IND"	1
3609975	"en_IND_tindia_int"	"2014-11-11 22:38:06"	"26/11 victims seek $688 million from Pak accused"	"Nine American and Israeli victims of the 2008 Mumbai attacks have demanded a compensation of $688 million from the Pakistan-based perpetrators of the terror assault, including JuD chief Hafiz Saeed."	"ISR"	1
3609975	"en_IND_tindia_int"	"2014-11-11 22:38:06"	"26/11 victims seek $688 million from Pak accused"	"Nine American and Israeli victims of the 2008 Mumbai attacks have demanded a compensation of $688 million from the Pakistan-based perpetrators of the terror assault, including JuD chief Hafiz Saeed."	"PAK"	1
3609975	"en_IND_tindia_int"	"2014-11-11 22:38:06"	"26/11 victims seek $688 million from Pak accused"	"Nine American and Israeli victims of the 2008 Mumbai attacks have demanded a compensation of $688 million from the Pakistan-based perpetrators of the terror assault, including JuD chief Hafiz Saeed."	"USA"	1
3610461	"en_IND_tindia_int"	"2014-11-11 23:38:07"	"American oil tycoon to pay ex-wife $1 billion"	"From an entirely male perspective on the matter of divorce, the late Robin Williams put it coarsely, saying the word, derived from Latin, means, ''to rip out a man's genitals through his wallet.''"	"MDV"	1
3610461	"en_IND_tindia_int"	"2014-11-11 23:38:07"	"American oil tycoon to pay ex-wife $1 billion"	"From an entirely male perspective on the matter of divorce, the late Robin Williams put it coarsely, saying the word, derived from Latin, means, ''to rip out a man's genitals through his wallet.''"	"USA"	1
3610462	"en_IND_tindia_int"	"2014-11-11 23:38:07"	"Nigeria slams US refusal of arms to fight Boko Haram"	"Nigeria's ambassador to Washington has blasted the United States for refusing to sell his country the weapons needed to deliver ""the killer punch"" to defeat Boko Haram militants."	"NGA"	1
3610462	"en_IND_tindia_int"	"2014-11-11 23:38:07"	"Nigeria slams US refusal of arms to fight Boko Haram"	"Nigeria's ambassador to Washington has blasted the United States for refusing to sell his country the weapons needed to deliver ""the killer punch"" to defeat Boko Haram militants."	"USA"	3
3610914	"en_IND_tindia_int"	"2014-11-12 00:38:07"	"Where are the bodies, MH17 families ask"	"Daisy Oehlers and Bryce Fredriksz, a Dutch couple in their early 20s, were sitting near the left wing of Malaysia Airlines Flight MH17 on their way to a holiday in Bali, when “high energy objects” - as officials later called them - struck the plane over eastern Ukraine."	"MYS"	1
3610914	"en_IND_tindia_int"	"2014-11-12 00:38:07"	"Where are the bodies, MH17 families ask"	"Daisy Oehlers and Bryce Fredriksz, a Dutch couple in their early 20s, were sitting near the left wing of Malaysia Airlines Flight MH17 on their way to a holiday in Bali, when “high energy objects” - as officials later called them - struck the plane over eastern Ukraine."	"NLD"	1
3610914	"en_IND_tindia_int"	"2014-11-12 00:38:07"	"Where are the bodies, MH17 families ask"	"Daisy Oehlers and Bryce Fredriksz, a Dutch couple in their early 20s, were sitting near the left wing of Malaysia Airlines Flight MH17 on their way to a holiday in Bali, when “high energy objects” - as officials later called them - struck the plane over eastern Ukraine."	"UKR"	1
3611246	"en_IND_tindia_int"	"2014-11-12 01:38:07"	"Doctor recovers from Ebola, leaves New York hospital"	"A Doctors Without Borders physician who was declared free of Ebola said on Tuesday he was living proof that early detection and isolation can stop the spread of the deadly virus, and he called for a better focus at the center of the outbreak in West Africa."	"USA"	1
3613515	"en_IND_tindia_int"	"2014-11-12 07:38:09"	"Japan mulls snap election next month: reports"	"Japan could face snap elections next month, two years ahead of schedule, if Prime Minister Shinzo Abe moves to pump his public support by delaying another unpopular tax hike as the economic recovery slackens, media said today."	"JPN"	2
3616433	"en_IND_tindia_int"	"2014-11-12 12:38:11"	"Baghdad bombings kill 11"	"A car bomb near a main Baghdad square followed by a suicide bombing at a nearby police headquarters killed 11 people and wounded 23 on Wednesday, security and medical officials said."	"IRQ"	1
3616434	"en_IND_tindia_int"	"2014-11-12 12:38:11"	"Nurse who was Mali's 2nd Ebola case dies"	"A 25-year-old nurse who was Mali's second Ebola victim has died, the government said in a statement today."	"MLI"	1
3617077	"en_IND_tindia_int"	"2014-11-12 13:38:11"	"Hong Kong protesters plan to occupy British consulate"	"Hong Kong students plan to occupy roads surrounding the city's British consulate in anger at a lack of support from London for their pro-democracy movement, as authorities ramp up pressure on protesters to go home."	"GBR"	2
3617077	"en_IND_tindia_int"	"2014-11-12 13:38:11"	"Hong Kong protesters plan to occupy British consulate"	"Hong Kong students plan to occupy roads surrounding the city's British consulate in anger at a lack of support from London for their pro-democracy movement, as authorities ramp up pressure on protesters to go home."	"HKG"	1
3617678	"en_IND_tindia_int"	"2014-11-12 14:38:12"	"Israeli border policeman arrested over Palestinian boy's killing"	"Israeli police have arrested a paramilitary border policeman over the fatal shooting of a Palestinian teenager in the occupied West Bank in May, a spokesman said on Wednesday."	"ISR"	1
3617678	"en_IND_tindia_int"	"2014-11-12 14:38:12"	"Israeli border policeman arrested over Palestinian boy's killing"	"Israeli police have arrested a paramilitary border policeman over the fatal shooting of a Palestinian teenager in the occupied West Bank in May, a spokesman said on Wednesday."	"PSE"	2
3618330	"en_IND_tindia_int"	"2014-11-12 15:38:12"	"German police arrest 9 suspected IS supporters"	"German police arrested nine suspects today accused of supporting extremist group Islamic State (IS) that is fighting in Iraq and Syria, in dawn raids involving some 240 officers, authorities said."	"DEU"	1
3618330	"en_IND_tindia_int"	"2014-11-12 15:38:12"	"German police arrest 9 suspected IS supporters"	"German police arrested nine suspects today accused of supporting extremist group Islamic State (IS) that is fighting in Iraq and Syria, in dawn raids involving some 240 officers, authorities said."	"IRQ"	1
3618330	"en_IND_tindia_int"	"2014-11-12 15:38:12"	"German police arrest 9 suspected IS supporters"	"German police arrested nine suspects today accused of supporting extremist group Islamic State (IS) that is fighting in Iraq and Syria, in dawn raids involving some 240 officers, authorities said."	"SYR"	1
3618940	"en_IND_tindia_int"	"2014-11-12 16:38:12"	"Second self-immolation in Japan opposing Abe's militarization plan"	"A second case of self-immolation took place in Japan challenging Prime Minister Shinzo Abe’s efforts to militarize the country, which had been wedded to a pacifist constitution since World War II."	"JPN"	2
3620395	"en_IND_tindia_int"	"2014-11-12 18:38:13"	"'We crossed the line', US admits to UN anti-torture body"	"United States insisted on Wednesday it did not condone torture under any circumstances, but acknowledged to a UN anti-torture watchdog it had ""crossed the line"" following the September 11 attacks."	"USA"	2
3621718	"en_IND_tindia_int"	"2014-11-12 20:38:14"	"Russia denies Natoaccusations over troops in Ukraine"	"Russia denied accusations by Natoon on Wednesday that it has sent tanks and troops to eastern Ukraine in the past few days."	"RUS"	1
3621718	"en_IND_tindia_int"	"2014-11-12 20:38:14"	"Russia denies Natoaccusations over troops in Ukraine"	"Russia denied accusations by Natoon on Wednesday that it has sent tanks and troops to eastern Ukraine in the past few days."	"UKR"	1
3621719	"en_IND_tindia_int"	"2014-11-12 20:38:14"	"Ebola death toll tops 5,000: WHO"	"The death toll from the Ebola outbreak in West Africa's three hardest-hit countries of Guinea, Liberia and Sierra Leone has risen to 5,147 out of 14,068 cases at the end of November 9."	"GIN"	1
3621719	"en_IND_tindia_int"	"2014-11-12 20:38:14"	"Ebola death toll tops 5,000: WHO"	"The death toll from the Ebola outbreak in West Africa's three hardest-hit countries of Guinea, Liberia and Sierra Leone has risen to 5,147 out of 14,068 cases at the end of November 9."	"LBR"	1
3621719	"en_IND_tindia_int"	"2014-11-12 20:38:14"	"Ebola death toll tops 5,000: WHO"	"The death toll from the Ebola outbreak in West Africa's three hardest-hit countries of Guinea, Liberia and Sierra Leone has risen to 5,147 out of 14,068 cases at the end of November 9."	"SLE"	1
3623986	"en_IND_tindia_int"	"2014-11-13 00:38:17"	"Window washers rescued after dangling at NYC's World Trade Center"	"New York City firefighters rescued two window washers on Wednesday who had been trapped for two hours on broken scaffolding dangling outside the 69th floor of New York's tallest skyscraper, local officials said."	"USA"	1
3623987	"en_IND_tindia_int"	"2014-11-13 00:38:17"	"Czech Republic ready to support Syrian refugees in Lebanon"	"Czech Republic foreign minister Lubomir Zaoralek said on Wednesday that his country is willing to help Lebanon to offer assistance to the Syrian refugees that are taking shelters in the country."	"CZE"	2
3623987	"en_IND_tindia_int"	"2014-11-13 00:38:17"	"Czech Republic ready to support Syrian refugees in Lebanon"	"Czech Republic foreign minister Lubomir Zaoralek said on Wednesday that his country is willing to help Lebanon to offer assistance to the Syrian refugees that are taking shelters in the country."	"LBN"	1
3623987	"en_IND_tindia_int"	"2014-11-13 00:38:17"	"Czech Republic ready to support Syrian refugees in Lebanon"	"Czech Republic foreign minister Lubomir Zaoralek said on Wednesday that his country is willing to help Lebanon to offer assistance to the Syrian refugees that are taking shelters in the country."	"SYR"	1
3624785	"en_IND_tindia_int"	"2014-11-13 02:38:17"	"US nurses hold strikes, protests over Ebola measures"	"Tens of thousands of nurses across the United States staged protest rallies and strikes on Wednesday over what they say is insufficient protection for health workers dealing with patients possibly stricken with the deadly Ebola virus."	"USA"	2
3624786	"en_IND_tindia_int"	"2014-11-13 02:38:17"	"Islamic State group visits Pakistan militants: Jundullah spokesman"	"A spokesman for a small Pakistani militant group claims that a delegation from the Islamic State group has visited Jundallah's leaders in southwestern Pakistan."	"PAK"	2
3625892	"en_IND_tindia_int"	"2014-11-13 05:38:18"	"Protesters over missing students in Mexico burn state assembly"	"Demonstrators set fire to the local legislature building on Wednesday in the capital of the southwestern state of Guerrero in protests over the apparent massacre of 43 students by corrupt police and thugs from drug gangs."	"MEX"	2
3626691	"en_IND_tindia_int"	"2014-11-13 07:38:19"	"Survivors cheat deadly Ebola in new 'Battle of Hastings'"	"In a town called Hastings in western Sierra Leone a battle every bit as deadly as the Norman Conquest is being fought every day — against the Ebola virus."	"SLE"	1
3626692	"en_IND_tindia_int"	"2014-11-13 07:38:19"	"Enough evidence to hold N Korea's Kim accountable: UN"	"A UN investigator said today there was enough evidence to hold North Korean leader Kim Jong Un accountable for ""massive"" human rights atrocities committed by the state."	"PRK"	2
3628855	"en_IND_tindia_int"	"2014-11-13 11:38:21"	"Obama seeks deeper engagement with Vietnam"	"President Barack Obama says he sees opportunities for deeper engagement and cooperation with Vietnam despite the difficult history between the two nations."	"USA"	1
3631743	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Clashes in Jerusalem ahead of Kerry talks with Abbas"	"Clashes erupted in east Jerusalem on Thursday ahead of talks between Washington's top diplomat and Palestinian leader Mahmud Abbas on easing a surge of violence across Israel and the occupied territories."	"ISR"	2
3631743	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Clashes in Jerusalem ahead of Kerry talks with Abbas"	"Clashes erupted in east Jerusalem on Thursday ahead of talks between Washington's top diplomat and Palestinian leader Mahmud Abbas on easing a surge of violence across Israel and the occupied territories."	"PSE"	1
3631743	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Clashes in Jerusalem ahead of Kerry talks with Abbas"	"Clashes erupted in east Jerusalem on Thursday ahead of talks between Washington's top diplomat and Palestinian leader Mahmud Abbas on easing a surge of violence across Israel and the occupied territories."	"USA"	1
3631744	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Bombs hit near Egypt, UAE embassies in Libya"	"Twin car bombs struck near the shuttered Egyptian and United Arab Emirates embassy buildings in the militia-controlled Libyan capital on Thursday, a UAE official said."	"ARE"	2
3631744	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Bombs hit near Egypt, UAE embassies in Libya"	"Twin car bombs struck near the shuttered Egyptian and United Arab Emirates embassy buildings in the militia-controlled Libyan capital on Thursday, a UAE official said."	"EGY"	2
3631744	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Bombs hit near Egypt, UAE embassies in Libya"	"Twin car bombs struck near the shuttered Egyptian and United Arab Emirates embassy buildings in the militia-controlled Libyan capital on Thursday, a UAE official said."	"LBY"	2
3631745	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Obama meets Myanmar leader amid fears of backslide"	"President Barack Obama received a hero's welcome two years ago during his historic visit to Myanmar, whose rapid rebirth after decades of repression was a source of hope for the region and beyond."	"MMR"	1
3631745	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Obama meets Myanmar leader amid fears of backslide"	"President Barack Obama received a hero's welcome two years ago during his historic visit to Myanmar, whose rapid rebirth after decades of repression was a source of hope for the region and beyond."	"USA"	1
3631746	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Afghan president to leave for Pakistan tomorrow"	"Afghanistan's newly-elected President Ashraf Ghani will be on his first state visit to Pakistan from Friday to discuss bilateral ties and the security situation, crucial in reviving peace talks with Taliban."	"AFG"	2
3631746	"en_IND_tindia_int"	"2014-11-13 15:38:22"	"Afghan president to leave for Pakistan tomorrow"	"Afghanistan's newly-elected President Ashraf Ghani will be on his first state visit to Pakistan from Friday to discuss bilateral ties and the security situation, crucial in reviving peace talks with Taliban."	"PAK"	1
3635084	"en_IND_tindia_int"	"2014-11-13 20:38:23"	"Obama plans to shield up to 5 million immigrants from deportation"	"Extending protections to more undocumented immigrants who came to the United States as children, and to their parents, could affect an additional one million or more if they are included in the final plan that the president announces."	"USA"	2
3637147	"en_IND_tindia_int"	"2014-11-14 00:38:25"	"Russia to sell Mi-35 helicopters to Pakistan"	"Russia will sell Mi-35 helicopters to Pakistan to strengthen its counter-terrorism efforts, media reported Thursday."	"PAK"	1
3637147	"en_IND_tindia_int"	"2014-11-14 00:38:25"	"Russia to sell Mi-35 helicopters to Pakistan"	"Russia will sell Mi-35 helicopters to Pakistan to strengthen its counter-terrorism efforts, media reported Thursday."	"RUS"	1
3637148	"en_IND_tindia_int"	"2014-11-14 00:38:25"	"IS, al-Qaida reach accord in Syria"	"While warplanes from a US-led coalition strike militants from the air, the Obama administration has counted on arming ""moderate"" rebel factions to push them back on the ground."	"SYR"	1
3637148	"en_IND_tindia_int"	"2014-11-14 00:38:25"	"IS, al-Qaida reach accord in Syria"	"While warplanes from a US-led coalition strike militants from the air, the Obama administration has counted on arming ""moderate"" rebel factions to push them back on the ground."	"USA"	2
3638412	"en_IND_tindia_int"	"2014-11-14 03:38:25"	"Tiger on loose spotted near Disneyland Paris"	"French authorities say a young tiger is on the loose near Disneyland Paris, one of Europe's top tourist destinations, and have urged residents in three towns to stay indoors."	"FRA"	2
3639172	"en_IND_tindia_int"	"2014-11-14 05:38:26"	"Ukraine crisis taking centre stage at G20 summit"	"The G20 leaders summit in Australia starting on Saturday is setting up as a showdown between Western leaders and Russian President Vladimir Putin, following fresh reports of Russian troops pouring into eastern Ukraine."	"AUS"	1
3639172	"en_IND_tindia_int"	"2014-11-14 05:38:26"	"Ukraine crisis taking centre stage at G20 summit"	"The G20 leaders summit in Australia starting on Saturday is setting up as a showdown between Western leaders and Russian President Vladimir Putin, following fresh reports of Russian troops pouring into eastern Ukraine."	"RUS"	2
3639172	"en_IND_tindia_int"	"2014-11-14 05:38:26"	"Ukraine crisis taking centre stage at G20 summit"	"The G20 leaders summit in Australia starting on Saturday is setting up as a showdown between Western leaders and Russian President Vladimir Putin, following fresh reports of Russian troops pouring into eastern Ukraine."	"UKR"	1
3639532	"en_IND_tindia_int"	"2014-11-14 06:38:26"	"Liberated from electoral cycle, Obama flexes policy muscles"	"Obama emerged from last week’s midterm election rejected by voters, and doomed to a final two years in office suffering from early lame-duck syndrome. That, at least, was the consensus in both parties. No one seems to have told Obama."	"USA"	1
3639533	"en_IND_tindia_int"	"2014-11-14 06:38:26"	"Obama seeks human rights waiver on war funds"	": The Obama administration has repeatedly asked Congress to exempt its military effort against the Islamic State from a longstanding ban on U.S. assistance to torturers and war criminals, highlighting doubts about finding ``clean'' American allies in a region wracked by ethnic animosity and religious extremism."	"USA"	2
3639534	"en_IND_tindia_int"	"2014-11-14 06:38:26"	"US may send combat troops to Iraq"	"The United States may send a ""modest"" number of combat troops to Iraq to accompany Iraqi forces in operations against the Islamic State (IS), the chairman of the Joint Chiefs of Staff said Thursda"	"IRQ"	2
3639534	"en_IND_tindia_int"	"2014-11-14 06:38:26"	"US may send combat troops to Iraq"	"The United States may send a ""modest"" number of combat troops to Iraq to accompany Iraqi forces in operations against the Islamic State (IS), the chairman of the Joint Chiefs of Staff said Thursda"	"USA"	2
3640924	"en_IND_tindia_int"	"2014-11-14 09:38:27"	"Obama, Suu Kyi call for greater reforms in Myanmar"	"Obama has been pressing Myanmar's leaders to amend the Constitution, but has been careful to not directly endorse his fellow Nobel Peace Prize laureate as the country's next president."	"MMR"	1
3640924	"en_IND_tindia_int"	"2014-11-14 09:38:27"	"Obama, Suu Kyi call for greater reforms in Myanmar"	"Obama has been pressing Myanmar's leaders to amend the Constitution, but has been careful to not directly endorse his fellow Nobel Peace Prize laureate as the country's next president."	"USA"	1
3641459	"en_IND_tindia_int"	"2014-11-14 10:38:28"	"Afghan president arrives in Pakistan on two two-day visit"	"Afghan president Ashraf Ghani today arrived in Pakistan for his first visit to the country to improve bilateral ties crucial for starting fresh peace talks with the Taliban after the US drawdown from the war-torn nation."	"AFG"	1
3641459	"en_IND_tindia_int"	"2014-11-14 10:38:28"	"Afghan president arrives in Pakistan on two two-day visit"	"Afghan president Ashraf Ghani today arrived in Pakistan for his first visit to the country to improve bilateral ties crucial for starting fresh peace talks with the Taliban after the US drawdown from the war-torn nation."	"PAK"	1
3641459	"en_IND_tindia_int"	"2014-11-14 10:38:28"	"Afghan president arrives in Pakistan on two two-day visit"	"Afghan president Ashraf Ghani today arrived in Pakistan for his first visit to the country to improve bilateral ties crucial for starting fresh peace talks with the Taliban after the US drawdown from the war-torn nation."	"USA"	1
3644027	"en_IND_tindia_int"	"2014-11-14 14:38:29"	"Britons travelling abroad to fight with ISIS will be banned from UK for 2 years: David Cameron"	"Britons travelling to Syria or Iraq to fight with ISIS will be banned from returning to UK for two years."	"GBR"	3
3644027	"en_IND_tindia_int"	"2014-11-14 14:38:29"	"Britons travelling abroad to fight with ISIS will be banned from UK for 2 years: David Cameron"	"Britons travelling to Syria or Iraq to fight with ISIS will be banned from returning to UK for two years."	"IRQ"	1
3644027	"en_IND_tindia_int"	"2014-11-14 14:38:29"	"Britons travelling abroad to fight with ISIS will be banned from UK for 2 years: David Cameron"	"Britons travelling to Syria or Iraq to fight with ISIS will be banned from returning to UK for two years."	"SYR"	1
3644028	"en_IND_tindia_int"	"2014-11-14 14:38:29"	"Iraqi forces drive IS from refinery town of Beiji"	"Iraqi government forces on Friday drove Islamic State militants out from their remaining strongholds inside the oil refinery town of Beiji, two security official said, in a key victory over the terror group that has captured much of northern and western Iraq in a stunning summer offensive."	"IRQ"	2
3644640	"en_IND_tindia_int"	"2014-11-14 15:38:30"	"World Bank warns of calamity if Ebola lessons ignored"	"Millions of lives could be lost in a global pandemic if the international community repeats its tardy response to West Africa's Ebola outbreak, World Bank president Jim Yong Kim warned on Friday."	""	NA
3644641	"en_IND_tindia_int"	"2014-11-14 15:38:30"	"Obama backs Suu Kyi bid to change constitution"	"US President Barack Obama asked Myanmar today to hold ""free, fair and inclusive"" elections as he threw his weight behind a bid by opposition leader Aung San Suu Kyi to change a constitution that bars her from the presidency."	"MMR"	1
3644641	"en_IND_tindia_int"	"2014-11-14 15:38:30"	"Obama backs Suu Kyi bid to change constitution"	"US President Barack Obama asked Myanmar today to hold ""free, fair and inclusive"" elections as he threw his weight behind a bid by opposition leader Aung San Suu Kyi to change a constitution that bars her from the presidency."	"USA"	2
3646671	"en_IND_tindia_int"	"2014-11-14 18:38:30"	"Boko Haram seizes Chibok, hometown of kidnapped schoolgirls"	"Boko Haram has seized the northeastern Nigerian town of Chibok, from where 276 girls were kidnapped more than six months ago and which the government vowed to secure after the mass abduction."	"NGA"	1
3646672	"en_IND_tindia_int"	"2014-11-14 18:38:30"	"ISIS declares its own currency"	"The leader of the Islamic State group has ordered the terror organization to start minting gold, silver and copper coins for its own currency — the Islamic dinar."	""	NA
3647889	"en_IND_tindia_int"	"2014-11-14 20:38:31"	"Sweden: Foreign submarine entered our waters"	"Sweden said on Friday it had evidence that a mini submarine entered its waters in October, in a Cold War-style incident that triggering a week-long hunt fuelled by heated speculation of a Russian incursion."	"RUS"	1
3647889	"en_IND_tindia_int"	"2014-11-14 20:38:31"	"Sweden: Foreign submarine entered our waters"	"Sweden said on Friday it had evidence that a mini submarine entered its waters in October, in a Cold War-style incident that triggering a week-long hunt fuelled by heated speculation of a Russian incursion."	"SWE"	1
3650846	"en_IND_tindia_int"	"2014-11-15 03:43:12"	"US House passes Keystone pipeline bill"	"The Republican-led US House of Representatives approved the Keystone XL pipeline on Friday, but a similar measure struggled to get enough support in the Senate and President Barack Obama indicated he might use his veto if the bill does get through Congress."	"USA"	2
3650847	"en_IND_tindia_int"	"2014-11-15 03:43:12"	"Hostile G20 kicks off with mixed agenda"	"Russian President Vladimir Putin will face hostile Western leaders around the table at the G20 Saturday, having been accused of being a bully and harbouring tsarist ambitions in the ill-tempered build up to the gathering of world statesmen."	"RUS"	2
3650848	"en_IND_tindia_int"	"2014-11-15 03:43:12"	"This President declines $1m offer for his 27-year-old car"	"""We could never sell it. We would offend all those friends who pooled together to buy it for us,"" Mujica said."	"USA"	1
3650849	"en_IND_tindia_int"	"2014-11-15 03:43:12"	"Ukraine and Russia take center stage as leaders gather for G20"	"A showdown between Western leaders and Russian President Vladimir Putin is likely at the G20 summit in Australia starting on Saturday, following fresh reports of Russian troops pouring into eastern Ukraine."	"AUS"	1
3650849	"en_IND_tindia_int"	"2014-11-15 03:43:12"	"Ukraine and Russia take center stage as leaders gather for G20"	"A showdown between Western leaders and Russian President Vladimir Putin is likely at the G20 summit in Australia starting on Saturday, following fresh reports of Russian troops pouring into eastern Ukraine."	"RUS"	3
3650849	"en_IND_tindia_int"	"2014-11-15 03:43:12"	"Ukraine and Russia take center stage as leaders gather for G20"	"A showdown between Western leaders and Russian President Vladimir Putin is likely at the G20 summit in Australia starting on Saturday, following fresh reports of Russian troops pouring into eastern Ukraine."	"UKR"	1
3651126	"en_IND_tindia_int"	"2014-11-15 04:43:19"	"Thousands in Mexico protest over student massacre"	"Thousands of teachers and students took to the streets in Mexico to demand justice for 43 young men feared to have been massacred by drug-gang hitmen working in cahoots with corrupt police."	"MEX"	2
3651497	"en_IND_tindia_int"	"2014-11-15 05:43:23"	"50,000 and not counting: South Sudan's war dead"	"When gunfire shattered the silence of a December evening last year in South Sudan's capital Juba, initial reports pointed to several dozen rival soldiers dead."	"SDN"	1
3651497	"en_IND_tindia_int"	"2014-11-15 05:43:23"	"50,000 and not counting: South Sudan's war dead"	"When gunfire shattered the silence of a December evening last year in South Sudan's capital Juba, initial reports pointed to several dozen rival soldiers dead."	"SSD"	2
3651811	"en_IND_tindia_int"	"2014-11-15 06:43:23"	"EU leaders to discuss Ukraine with Obama at G20"	"European leaders will discuss the escalating conflict between Russia and Ukraine when they meet President Barack Obama at a summit of world leaders in Australia this weekend ahead of an EU decision on further sanctions against Moscow."	"AUS"	1
3651811	"en_IND_tindia_int"	"2014-11-15 06:43:23"	"EU leaders to discuss Ukraine with Obama at G20"	"European leaders will discuss the escalating conflict between Russia and Ukraine when they meet President Barack Obama at a summit of world leaders in Australia this weekend ahead of an EU decision on further sanctions against Moscow."	"RUS"	2
3651811	"en_IND_tindia_int"	"2014-11-15 06:43:23"	"EU leaders to discuss Ukraine with Obama at G20"	"European leaders will discuss the escalating conflict between Russia and Ukraine when they meet President Barack Obama at a summit of world leaders in Australia this weekend ahead of an EU decision on further sanctions against Moscow."	"UKR"	1
3651811	"en_IND_tindia_int"	"2014-11-15 06:43:23"	"EU leaders to discuss Ukraine with Obama at G20"	"European leaders will discuss the escalating conflict between Russia and Ukraine when they meet President Barack Obama at a summit of world leaders in Australia this weekend ahead of an EU decision on further sanctions against Moscow."	"USA"	1
3651812	"en_IND_tindia_int"	"2014-11-15 06:43:23"	"Obama defends commitment to Asia Pacific region"	"President Barack Obama vigorously defended his commitment to strengthening US ties with the Asia Pacific, arguing today that while a flurry of crises elsewhere in the world have demanded his attention, those matters have not weakened his dedication to this fast-growing region."	"USA"	2
3652197	"en_IND_tindia_int"	"2014-11-15 07:43:23"	"China launches new remote sensing satellite"	"China today launched a new remote sensing satellite into scheduled orbit from Taiyuan Satellite Launch Centre."	"CHN"	1
3652198	"en_IND_tindia_int"	"2014-11-15 07:43:23"	"Shias in fear as deadly bigotry spreads"	"A flood of anti-Shia propaganda online and on satellite television is spreading bigotry and violence to countries which have so far had little experience of the sectarian hatred that has set the Middle East alight."	""	NA
3654131	"en_IND_tindia_int"	"2014-11-15 12:43:23"	"G20 summit opens in Australia; growth tops agenda"	"Australia's prime minister vowed that world leaders would deliver on an initiative to add $2 trillion to global GDP, promising freer trade and more investment in infrastructure as heads of the 20 largest economies began cementing plans to drag sagging growth out of the doldrums."	"AUS"	1
